Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.0133386,23.8924,0,0
0.0119999999999987,0.10925,0.01354095,24.0273,0,0
0.0242999999999984,0.1085,0.0137334,24.1556,0,0
0.0359999999999996,0.10775,0.013974,24.316,0,0
0.048,0.107,0.01420245,24.4683,0,0
0.0599999999999987,0.10625,0.01441965,24.6131,0,0
0.0719999999999992,0.1055,0.0148476,24.8984,0,0
0.0839999999999996,0.10475,0.01525425,25.1695,0,0
0.0958999999999985,0.104,0.0160335,25.689,0,0
0.107999999999999,0.10325,0.01677375,26.1825,0,0
0.119999999999999,0.1025,0.01747695,26.6513,0,0
0.132,0.10175,0.018291,27.194,0,0
0.143999999999998,0.101,0.0190644,27.7096,0,0
0.155999999999999,0.10025,0.0199041,28.2694,0,0
0.167999999999999,0.0995,0.02070195,28.8013,0,0
0.18,0.09875,0.02145975,29.3065,0,0
0.191999999999998,0.098,0.0222867,29.8578,0,0
0.203999999999999,0.09725,0.02307225,30.3815,0,0
0.215999999999999,0.0965,0.02381235,30.8749,0,0
0.228,0.09575,0.02451555,31.3437,0,0
0.239999999999998,0.095,0.02518365,31.7891,0,0
0.251899999999999,0.09425,0.0257331,32.1554,0,0
0.2639,0.0935,0.02625525,32.5035,0,0
0.276,0.09275,0.0267078,32.8052,0,0
0.287999999999998,0.092,0.0271377,33.0918,0,0
0.299999999999999,0.09125,0.027546,33.364,0,0
0.311999999999999,0.0905,0.0279363,33.6242,0,0
0.324,0.08975,0.0283071,33.8714,0,0
0.335999999999999,0.089,0.0286593,34.1062,0,0
0.348099999999999,0.08825,0.0290118,34.3412,0,0
0.360399999999998,0.0875,0.0293466,34.5644,0,0
0.372,0.08675,0.02971935,34.8129,0,0
0.383999999999999,0.086,0.0300735,35.049,0,0
0.395999999999999,0.08525,0.0304098,35.2732,0,0
0.407999999999999,0.0845,0.03092565,35.6171,0,0
0.42,0.08375,0.0314157,35.9438,0,0
0.431999999999999,0.083,0.03188115,36.2541,0,0
0.443999999999999,0.08225,0.03274035,36.8269,0,0
0.456,0.0815,0.0335565,37.371,0,0
0.4681,0.08075,0.03447525,37.9835,0,0
0.479999999999999,0.08,0.03534795,38.5653,0,0
0.492099999999999,0.07925,0.036177,39.118,0,0
0.504,0.0785,0.03698805,39.6587,0,0
0.516,0.07775,0.03775845,40.1723,0,0
0.527999999999999,0.077,0.038448,40.632,0,0
0.539999999999999,0.07625,0.03910305,41.0687,0,0
0.5519,0.0755,0.0397254,41.4836,0,0
0.564,0.07475,0.0403461,41.8974,0,0
0.575999999999999,0.074,0.0409356,42.2904,0,0
0.587999999999999,0.07325,0.04155135,42.7009,0,0
0.6,0.0725,0.04213635,43.0909,0,0
0.611999999999998,0.07175,0.0426921,43.4614,0,0
0.623999999999999,0.071,0.04347825,43.9855,0,0
0.635999999999999,0.07025,0.0442251,44.4834,0,0
0.648099999999999,0.0695,0.04525605,45.1707,0,0
0.659999999999998,0.06875,0.0462354,45.8236,0,0
0.671999999999999,0.068,0.0471657,46.4438,0,0
0.6839,0.06725,0.0482271,47.1514,0,0
0.696,0.0665,0.04923525,47.8235,0,0
0.707999999999998,0.06575,0.05019315,48.4621,0,0
0.719999999999999,0.065,0.05110635,49.0709,0,0
0.731999999999999,0.06425,0.0519738,49.6492,0,0
0.744,0.0635,0.0528858,50.2572,0,0
0.755899999999999,0.06275,0.0537522,50.8348,0,0
0.767899999999999,0.062,0.05457525,51.3835,0,0
0.779999999999999,0.06125,0.0553896,51.9264,0,0
0.792,0.0605,0.0561633,52.4422,0,0
0.803999999999998,0.05975,0.05678205,52.8547,0,0
0.815899999999999,0.059,0.0573699,53.2466,0,0
0.827999999999999,0.05825,0.05792835,53.6189,0,0
0.84,0.0575,0.0583974,53.9316,0,0
0.851899999999999,0.05675,0.0588429,54.2286,0,0
0.863999999999999,0.056,0.0593478,54.5652,0,0
0.875999999999999,0.05525,0.05982735,54.8849,0,0
0.888,0.0545,0.06028305,55.1887,0,0
0.899899999999999,0.05375,0.0608832,55.5888,0,0
0.911999999999999,0.053,0.06145335,55.9689,0,0
0.923999999999999,0.05225,0.061995,56.33,0,0
0.935899999999998,0.0515,0.06237285,56.5819,0,0
0.947899999999999,0.05075,0.0627318,56.8212,0,0
0.959999999999999,0.05,0.0630729,57.0486,0,0
0.972099999999999,0.04925,0.06331215,57.2081,0,0
0.983899999999998,0.0485,0.0635394,57.3596,0,0
0.995899999999999,0.04775,0.0635208,57.3472,0,0
1.0079,0.047,0.06350325,57.3355,0,0
1.0199,0.04625,0.0634866,57.3244,0,0
1.032,0.0455,0.0631305,57.087,0,0
1.0439,0.04475,0.06279225,56.8615,0,0
