Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.10976,0.01071558,7.38124,0,0
0.0110050000000002,-0.10933,0.010915965,7.42577,0,0
0.021995,-0.10891,0.01110627,7.46806,0,0
0.033005,-0.108465,0.01124865,7.4997,0,0
0.043995,-0.108035,0.01138392,7.52976,0,0
0.0549950000000001,-0.107581,0.011512395,7.55831,0,0
0.0660050000000001,-0.107127,0.011550285,7.56673,0,0
0.077005,-0.106693,0.01158624,7.57472,0,0
0.0881149999999999,-0.106243,0.01162044,7.58232,0,0
0.100045,-0.105814,0.011600955,7.57799,0,0
0.111205,-0.105323,0.01158246,7.57388,0,0
0.123015,-0.104866,0.011499885,7.55553,0,0
0.133985,-0.10438,0.011421495,7.53811,0,0
0.145015,-0.103924,0.011346975,7.52155,0,0
0.155975,-0.10344,0.011263005,7.50289,0,0
0.166985,-0.102972,0.011183265,7.48517,0,0
0.178005,-0.10248,0.011107485,7.46833,0,0
0.189015,-0.10201,0.01102914,7.45092,0,0
0.199995,-0.101517,0.01095471,7.43438,0,0
0.210995,-0.101047,0.010884015,7.41867,0,0
0.221995,-0.100554,0.010826865,7.40597,0,0
0.233015,-0.100058,0.01077255,7.3939,0,0
0.243985,-0.0995815,0.010720935,7.38243,0,0
0.254995,-0.09908,0.010699335,7.37763,0,0
0.266015,-0.098598625,0.010678815,7.37307,0,0
0.277385,-0.09809225,0.01065933,7.36874,0,0
0.288975,-0.097583125,0.01061316,7.35848,0,0
0.299955,-0.09704925,0.01056933,7.34874,0,0
0.310985,-0.0965575,0.01052766,7.33948,0,0
0.321985,-0.09604225,0.01050057,7.33346,0,0
0.332985,-0.095549125,0.01047483,7.32774,0,0
0.343975,-0.09503375,0.010450395,7.32231,0,0
0.354995,-0.094541125,0.01043514,7.31892,0,0
0.365995,-0.09402375,0.01042065,7.3157,0,0
0.376985,-0.093523125,0.010406925,7.31265,0,0
0.387985,-0.092990875,0.010435635,7.31903,0,0
0.399185,-0.092447625,0.010462905,7.32509,0,0
0.410995,-0.09191975,0.01054683,7.34374,0,0
0.421935,-0.091315625,0.010626525,7.36145,0,0
0.432965,-0.09078475,0.01070226,7.37828,0,0
0.443985,-0.0902345,0.010754595,7.38991,0,0
0.454985,-0.08971525,0.010804275,7.40095,0,0
0.465985,-0.08918175,0.01085148,7.41144,0,0
0.477045,-0.088680625,0.01090647,7.42366,0,0
0.489015,-0.08816525,0.01095876,7.43528,0,0
0.500005,-0.0876325,0.01100844,7.44632,0,0
