Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.005436405,6.20809,0,0
0.01098,0.10925,0.00551538,6.22564,0,0
0.0220500000000001,0.1085,0.005590395,6.24231,0,0
0.0330300000000001,0.10775,0.00566163,6.25814,0,0
0.0439400000000001,0.107,0.005712165,6.26937,0,0
0.0550999999999999,0.10625,0.00576018,6.28004,0,0
0.06602,0.1055,0.00580581,6.29018,0,0
0.0770300000000002,0.10475,0.00587592,6.30576,0,0
0.08805,0.104,0.005942565,6.32057,0,0
0.0992199999999999,0.10325,0.006030315,6.34007,0,0
0.11096,0.1025,0.006113655,6.35859,0,0
0.12196,0.10175,0.00619281,6.37618,0,0
0.13303,0.101,0.006256845,6.39041,0,0
0.14391,0.10025,0.006317595,6.40391,0,0
0.15503,0.0995,0.006375375,6.41675,0,0
0.166,0.09875,0.00640881,6.42418,0,0
0.1769,0.098,0.006440625,6.43125,0,0
0.18815,0.09725,0.00647082,6.43796,0,0
0.20003,0.0965,0.00655551,6.45678,0,0
0.21093,0.09575,0.00663597,6.47466,0,0
0.22204,0.095,0.006724665,6.49437,0,0
0.23297,0.09425,0.00680895,6.5131,0,0
0.244,0.0935,0.006889005,6.53089,0,0
0.25512,0.09275,0.00695538,6.54564,0,0
0.2661,0.092,0.00701847,6.55966,0,0
0.27694,0.09125,0.00707841,6.57298,0,0
0.28815,0.0905,0.00721161,6.60258,0,0
0.30003,0.08975,0.00733815,6.6307,0,0
0.31107,0.089,0.007458345,6.65741,0,0
0.32316,0.08825,0.00771453,6.71434,0,0
0.33499,0.0875,0.00795789,6.76842,0,0
0.34593,0.08675,0.008350065,6.85557,0,0
0.35699,0.086,0.00872262,6.93836,0,0
0.36801,0.08525,0.00907659,7.01702,0,0
0.37897,0.0845,0.010002915,7.22287,0,0
0.38999,0.08375,0.010882935,7.41843,0,0
0.40094,0.083,0.01171899,7.60422,0,0
0.41204,0.08225,0.01315224,7.92272,0,0
0.42303,0.0815,0.01451385,8.2253,0,0
0.43404,0.08075,0.015807375,8.51275,0,0
0.44501,0.08,0.018068985,9.01533,0,0
0.45596,0.07925,0.020217465,9.49277,0,0
0.46696,0.0785,0.0230346,10.1188,0,0
0.47799,0.07775,0.02571075,10.7135,0,0
0.48898,0.077,0.0282528,11.2784,0,0
0.49993,0.07625,0.03095595,11.8791,0,0
0.51101,0.0755,0.0335241,12.4498,0,0
0.52203,0.07475,0.035964,12.992,0,0
0.53292,0.074,0.03857085,13.5713,0.0003522775,0.0782838888888889
0.544,0.07325,0.0410472,14.1216,0.0011836375,0.263030555555555
0.55514,0.0725,0.0433998,14.6444,0.0018731625,0.416258333333333
0.56694,0.07175,0.045747,15.166,0.0019908625,0.442413888888889
0.578,0.071,0.04797675,15.6615,0.0025524625,0.567213888888889
0.58895,0.07025,0.0500949,16.1322,0.002471775,0.549283333333333
0.60005,0.0695,0.0520632,16.5696,0.0028240125,0.627558333333333
0.61115,0.06875,0.05393295,16.9851,0.0031188,0.693066666666667
0.62296,0.068,0.0555147,17.3366,0.0026834875,0.596330555555555
0.63401,0.06725,0.0570168,17.6704,0.002750525,0.611227777777778
0.64497,0.0665,0.0584442,17.9876,0.002388075,0.530683333333333
0.65598,0.06575,0.0588321,18.0738,0.0015405625,0.342347222222222
0.66705,0.065,0.05920065,18.1557,0.00077642375,0.172538611111111
0.67891,0.06425,0.05955075,18.2335,0,0
0.68991,0.0635,0.0590085,18.113,0,0
0.70092,0.06275,0.0584937,17.9986,0,0
0.71193,0.062,0.05800455,17.8899,0,0
0.72295,0.06125,0.05683455,17.6299,0,0
0.73399,0.0605,0.0557226,17.3828,0,0
0.74493,0.05975,0.05466645,17.1481,0,0
0.75597,0.059,0.05332005,16.8489,0,0
0.76698,0.05825,0.05204025,16.5645,0,0
0.77797,0.0575,0.0500715,16.127,0,0
0.78892,0.05675,0.0482013,15.7114,-0.00044044375,-0.0978763888888889
0.79999,0.056,0.0464247,15.3166,-0.001483025,-0.329561111111111
0.8109,0.05525,0.04443435,14.8743,-0.002306575,-0.512572222222222
0.82216,0.0545,0.0425439,14.4542,-0.0031930125,-0.709558333333333
0.8339,0.05375,0.04074795,14.0551,-0.0034966375,-0.777030555555555
0.84499,0.053,0.0387864,13.6192,-0.0042377,-0.941711111111111
0.85589,0.05225,0.03692295,13.2051,-0.0048065,-1.06811111111111
0.86691,0.0515,0.03515265,12.8117,-0.0047557875,-1.05684166666667
0.87807,0.05075,0.0334683,12.4374,-0.0050189875,-1.11533055555556
0.88999,0.05,0.0318681,12.0818,-0.0046741875,-1.03870833333333
0.90096,0.04925,0.03032505,11.7389,-0.004737375,-1.05275
0.91194,0.0485,0.0288585,11.413,-0.004718375,-1.04852777777778
0.92302,0.04775,0.02746575,11.1035,-0.0041435125,-0.920780555555555
0.93406,0.047,0.0261423,10.8094,-0.0040149625,-0.892213888888889
