Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.0107172,22.1448,0,0
0.0120100000000001,0.10925,0.01071975,22.1465,0,0
0.0240400000000003,0.1085,0.010713,22.142,0,0
0.0360699999999996,0.10775,0.0107067,22.1378,0,0
0.0482300000000002,0.107,0.0107007,22.1338,0,0
0.0599699999999999,0.10625,0.01069695,22.1313,0,0
0.0720700000000001,0.1055,0.01069335,22.1289,0,0
0.0839999999999996,0.10475,0.01068165,22.1211,0,0
0.09598,0.104,0.0106704,22.1136,0,0
0.10801,0.10325,0.0106599,22.1066,0,0
0.11999,0.1025,0.0106533,22.1022,0,0
0.13202,0.10175,0.010647,22.098,0,0
0.14402,0.101,0.010641,22.094,0,0
0.15603,0.10025,0.010638,22.092,0,0
0.168,0.0995,0.010635,22.09,0,0
0.18,0.09875,0.0106419,22.0946,0,0
0.19193,0.098,0.01064835,22.0989,0,0
0.204,0.09725,0.01065465,22.1031,0,0
0.21598,0.0965,0.01067055,22.1137,0,0
0.22798,0.09575,0.0106857,22.1238,0,0
0.24002,0.095,0.0107001,22.1334,0,0
0.25196,0.09425,0.0107712,22.1808,0,0
0.26397,0.0935,0.01083885,22.2259,0,0
0.27624,0.09275,0.01096425,22.3095,0,0
0.28795,0.092,0.0110832,22.3888,0,0
0.29998,0.09125,0.0111963,22.4642,0,0
0.31196,0.0905,0.01153905,22.6927,0,0
0.324,0.08975,0.01186455,22.9097,0,0
0.33606,0.089,0.01217385,23.1159,0,0
0.34799,0.08825,0.01289505,23.5967,0,0
0.36001,0.0875,0.0135801,24.0534,0,0
0.37199,0.08675,0.01454115,24.6941,0,0
0.38395,0.086,0.01545405,25.3027,0,0
0.39594,0.08525,0.0163212,25.8808,0,0
0.40797,0.0845,0.01783485,26.8899,0,0
0.42002,0.08375,0.0192726,27.8484,0,0
0.43198,0.083,0.02149005,29.3267,0,0
0.44418,0.08225,0.02359665,30.7311,0,0
0.45604,0.0815,0.0255978,32.0652,0,0
0.46803,0.08075,0.0279816,33.6544,0,0
0.47995,0.08,0.030246,35.164,0,0
0.49208,0.07925,0.0323973,36.5982,0,0
0.50397,0.0785,0.0347586,38.1724,0,0
0.51609,0.07775,0.03700185,39.6679,0,0
0.528,0.077,0.0394185,41.279,0,0
0.54003,0.07625,0.0417144,42.8096,0,0
0.55203,0.0755,0.0438954,44.2636,0,0
0.56396,0.07475,0.0459858,45.6572,0,0
0.57595,0.074,0.04797165,46.9811,0,0
0.58799,0.07325,0.04979385,48.1959,0,0
0.59998,0.0725,0.05152485,49.3499,0,0
0.61201,0.07175,0.0531693,50.4462,0,0
0.624,0.071,0.0546045,51.403,0,0
0.63599,0.07025,0.05596815,52.3121,0,0
0.64803,0.0695,0.05726355,53.1757,0,0
0.66,0.06875,0.05828985,53.8599,0,0
0.67198,0.068,0.05926485,54.5099,0,0
0.68397,0.06725,0.06001155,55.0077,0,0
0.69594,0.0665,0.06072105,55.4807,0,0
0.70798,0.06575,0.061395,55.93,0,0
0.71997,0.065,0.06176745,56.1783,0,0
0.73226,0.06425,0.06212115,56.4141,0,0
0.74397,0.0635,0.0624573,56.6382,0,0
0.75612,0.06275,0.06259815,56.7321,0,0
0.768,0.062,0.0627318,56.8212,0,0
0.77998,0.06125,0.06285885,56.9059,0,0
0.79197,0.0605,0.06288225,56.9215,0,0
0.80397,0.05975,0.0629046,56.9364,0,0
0.8162,0.059,0.06292575,56.9505,0,0
0.82802,0.05825,0.0628404,56.8936,0,0
0.84003,0.0575,0.0627594,56.8396,0,0
0.85202,0.05675,0.0623244,56.5496,0,0
0.86414,0.056,0.0619113,56.2742,0,0
0.87607,0.05525,0.06151875,56.0125,0,0
0.88802,0.0545,0.0607185,55.479,0,0
0.89999,0.05375,0.05995815,54.9721,0,0
0.91197,0.053,0.0590511,54.3674,0,0
0.92396,0.05225,0.0581895,53.793,0,0
0.93594,0.0515,0.0573708,53.2472,0,0
0.94791,0.05075,0.05625555,52.5037,0,0
0.95994,0.05,0.05519595,51.7973,0,0
0.97194,0.04925,0.0541893,51.1262,0,0
0.98396,0.0485,0.0527625,50.175,0,0
0.99606,0.04775,0.0514071,49.2714,0,0
1.00797,0.047,0.04974645,48.1643,0,0
1.01997,0.04625,0.0481686,47.1124,0,0
1.03198,0.0455,0.0466698,46.1132,0,0
1.04419,0.04475,0.0449142,44.9428,0,0
1.05592,0.044,0.0432465,43.831,0,0
1.06798,0.04325,0.0417015,42.801,0,0
1.07998,0.0425,0.0402339,41.8226,0,0
1.09204,0.04175,0.03883965,40.8931,0,0
1.10406,0.041,0.0375813,40.0542,0,0
1.11617,0.04025,0.03638595,39.2573,0,0
1.12797,0.0395,0.0352872,38.5248,0,0
1.13993,0.03875,0.0342435,37.829,0,0
1.15195,0.038,0.03325185,37.1679,0,0
1.16395,0.03725,0.0327603,36.8402,0,0
1.17596,0.0365,0.0322932,36.5288,0,0
1.18806,0.03575,0.0325131,36.6754,0,0
1.20009,0.035,0.03272205,36.8147,0,0
1.21193,0.03425,0.0329205,36.947,0,0
1.22392,0.0335,0.0335943,37.3962,0,0
1.23595,0.03275,0.03423435,37.8229,0,0
1.24801,0.032,0.03484245,38.2283,0,0
1.26026,0.03125,0.0362007,39.1338,0,0
1.27197,0.0305,0.037491,39.994,0,0
1.28402,0.02975,0.03950685,41.3379,0,0
1.29608,0.029,0.04142175,42.6145,0,0
1.308,0.02825,0.04324095,43.8273,0,0
1.31997,0.0275,0.045198,45.132,0,0
1.33217,0.02675,0.0470574,46.3716,0,0
1.34418,0.026,0.0488343,47.5562,0,0
1.35601,0.02525,0.05052255,48.6817,0,0
1.368,0.0245,0.0521262,49.7508,0,0
1.38006,0.02375,0.053673,50.782,0,0
1.39199,0.023,0.0551424,51.7616,0,0
1.404,0.02225,0.05653845,52.6923,0,0
1.41614,0.0215,0.0579252,53.6168,0,0
1.42813,0.02075,0.0592425,54.495,0,0
1.43996,0.02,0.06052035,55.3469,0,0
1.45189,0.01925,0.0617343,56.1562,0,0
1.46393,0.0185,0.0628875,56.925,0,0
1.47597,0.01775,0.06405435,57.7029,0,0
1.48795,0.017,0.065163,58.442,0,0
1.49902,0.01625,0.0663159,59.2106,0,0
1.51029,0.0155,0.06741105,59.9407,0,0
1.52101,0.01475,0.06845145,60.6343,0,0
1.53178,0.014,0.0695427,61.3618,0,0
1.54176,0.01325,0.0705792,62.0528,0,0
1.55165,0.0125,0.07156395,62.7093,0,0
1.56162,0.01175,0.07247745,63.3183,0,0
1.57159,0.011,0.07334535,63.8969,0,0
1.58163,0.01025,0.07416975,64.4465,0,0
1.59292,0.00949999999999999,0.07489725,64.9315,0,0
1.60494,0.00874999999999999,0.0755883,65.3922,0,0
1.61697,0.008,0.07624485,65.8299,0,0
1.62892,0.00725,0.07671975,66.1465,0,0
1.64096,0.00650000000000001,0.0771708,66.4472,0,0
1.65294,0.00575000000000001,0.0772914,66.5276,0,0
1.66495,0.005,0.07740585,66.6039,0,0
1.67705,0.00425,0.0775146,66.6764,0,0
1.68891,0.0035,0.07737405,66.5827,0,0
1.70093,0.00275,0.0772404,66.4936,0,0
1.71289,0.002,0.0771135,66.409,0,0
