Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.016331175,8.62915,0,0
0.0119599999999993,0.10925,0.01632528,8.62784,0,0
0.0239500000000001,0.1085,0.016319655,8.62659,0,0
0.0359699999999998,0.10775,0.016330635,8.62903,0,0
0.0479599999999998,0.107,0.016341075,8.63135,0,0
0.0601599999999998,0.10625,0.01634112,8.63136,0,0
0.0719499999999993,0.1055,0.016341165,8.63137,0,0
0.0839599999999994,0.10475,0.01634121,8.63138,0,0
0.0959599999999998,0.104,0.016352775,8.63395,0,0
0.107959999999999,0.10325,0.016363755,8.63639,0,0
0.11993,0.1025,0.016374195,8.63871,0,0
0.13197,0.10175,0.016393455,8.64299,0,0
0.14401,0.101,0.01641177,8.64706,0,0
0.155959999999999,0.10025,0.01640952,8.64656,0,0
0.16796,0.0995,0.016407405,8.64609,0,0
0.17995,0.09875,0.01640538,8.64564,0,0
0.19208,0.098,0.01640574,8.64572,0,0
0.20395,0.09725,0.016406055,8.64579,0,0
0.215949999999999,0.0965,0.01640637,8.64586,0,0
0.22795,0.09575,0.01641897,8.64866,0,0
0.23997,0.095,0.016430895,8.65131,0,0
0.25196,0.09425,0.016491735,8.66483,0,0
0.26403,0.0935,0.01654947,8.67766,0,0
0.27593,0.09275,0.01660437,8.68986,0,0
0.287949999999999,0.092,0.0167175,8.715,0,0
0.29998,0.09125,0.016825005,8.73889,0,0
0.31196,0.0905,0.017149725,8.81105,0,0
0.32391,0.08975,0.017458245,8.87961,0,0
0.33596,0.089,0.017751285,8.94473,0,0
0.34796,0.08825,0.01828953,9.06434,0,0
0.35995,0.0875,0.018800865,9.17797,0,0
0.37197,0.08675,0.019740555,9.38679,0,0
0.38396,0.086,0.020633265,9.58517,0,0
0.39597,0.08525,0.02148138,9.77364,0,0
0.40795,0.0845,0.0226881,10.0418,0,0
0.41995,0.08375,0.0238347,10.2966,0,0
0.43196,0.083,0.02492415,10.5387,0,0
0.44395,0.08225,0.0265464,10.8992,0,0
0.45599,0.0815,0.02808765,11.2417,0,0
0.46795,0.08075,0.0297522,11.6116,0,0
0.47993,0.08,0.03133395,11.9631,0,0
0.49194,0.07925,0.0328365,12.297,0,0
0.50393,0.0785,0.0344205,12.649,0,0
0.51598,0.07775,0.03592485,12.9833,0,0
