Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.10994,0.01220025,23.1335,0,0
0.012002497,-0.109319,0.01219725,23.1315,0,0
0.024037097,-0.108718,0.0121971,23.1314,0,0
0.036000497,-0.108089,0.01219695,23.1313,0,0
0.047966597,-0.107483,0.01219485,23.1299,0,0
0.059992897,-0.106854,0.0121929,23.1286,0,0
0.071970897,-0.10623,0.0121911,23.1274,0,0
0.083998097,-0.10564,0.0121821,23.1214,0,0
0.096013397,-0.105039,0.0121734,23.1156,0,0
0.107999397,-0.104476,0.01216215,23.1081,0,0
0.119947397,-0.103906,0.0121515,23.101,0,0
0.132093397,-0.103374,0.0121413,23.0942,0,0
0.144041397,-0.102834,0.012132,23.088,0,0
0.156008397,-0.102307,0.012123,23.082,0,0
0.167975397,-0.101812,0.0121122,23.0748,0,0
0.179952397,-0.10131,0.01210185,23.0679,0,0
0.191955397,-0.100839,0.01209195,23.0613,0,0
0.203988397,-0.100363,0.0120798,23.0532,0,0
0.216052397,-0.09990025,0.0120681,23.0454,0,0
0.228087397,-0.09946875,0.01205655,23.0377,0,0
0.239939397,-0.09903425,0.0120456,23.0304,0,0
0.251952397,-0.098631,0.0120351,23.0234,0,0
0.263987397,-0.09822375,0.01202595,23.0173,0,0
0.276008397,-0.09784325,0.0120174,23.0116,0,0
0.288084397,-0.097457,0.01200915,23.0061,0,0
0.300002397,-0.097080875,0.0120081,23.0054,0,0
0.311968397,-0.096728875,0.01200705,23.0047,0,0
0.323968397,-0.0963705,0.01200645,23.0043,0,0
0.335975397,-0.096033875,0.01200585,23.0039,0,0
0.347985397,-0.0956905,0.0120054,23.0036,0,0
0.359958397,-0.09536725,0.01200495,23.0033,0,0
0.371976397,-0.095035625,0.01200435,23.0029,0,0
0.384006397,-0.09470675,0.012003,23.002,0,0
0.395961397,-0.094393125,0.0120018,23.0012,0,0
0.407996397,-0.09406975,0.01200045,23.0003,0,0
0.419966397,-0.0937635,0.01199025,22.9935,0,0
0.431968397,-0.093450375,0.0119805,22.987,0,0
0.443948397,-0.09315775,0.01197,22.98,0,0
0.455967397,-0.092862875,0.01195995,22.9733,0,0
0.468014397,-0.092579125,0.0119505,22.967,0,0
0.480230397,-0.09231525,0.0119379,22.9586,0,0
0.492072397,-0.092046875,0.0119259,22.9506,0,0
0.503975397,-0.091785,0.0119166,22.9444,0,0
0.515964397,-0.09153775,0.0119076,22.9384,0,0
0.528058397,-0.09129425,0.0118992,22.9328,0,0
0.540111397,-0.09104575,0.0119004,22.9336,0,0
0.551975397,-0.09080075,0.0119016,22.9344,0,0
0.563941397,-0.090567625,0.01196295,22.9753,0,0
0.575977397,-0.090329,0.01202115,23.0141,0,0
0.587950397,-0.09010325,0.0120765,23.051,0,0
0.599940397,-0.089867875,0.01219425,23.1295,0,0
0.611958397,-0.08964325,0.01230615,23.2041,0,0
0.623984397,-0.08941275,0.012501,23.334,0,0
0.635964397,-0.089183375,0.0126861,23.4574,0,0
0.647968397,-0.0889635,0.01286205,23.5747,0,0
0.659966397,-0.088737,0.01309395,23.7293,0,0
0.671950397,-0.0885215,0.0133143,23.8762,0,0
0.683977397,-0.088297,0.01352355,24.0157,0,0
0.695974397,-0.088075625,0.01386495,24.2433,0,0
0.707958397,-0.087867875,0.0141891,24.4594,0,0
0.719947397,-0.08765375,0.0145494,24.6996,0,0
0.731954397,-0.08745025,0.0148917,24.9278,0,0
