Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.0081051,20.4034,0,0
0.0116999999999994,0.10925,0.0080979,20.3986,0,0
0.0227000000000004,0.1085,0.008091,20.394,0,0
0.0336999999999996,0.10775,0.0080844,20.3896,0,0
0.0446999999999989,0.107,0.0080976,20.3984,0,0
0.0556999999999999,0.10625,0.0081102,20.4068,0,0
0.0666999999999991,0.1055,0.0081222,20.4148,0,0
0.0777000000000001,0.10475,0.0081612,20.4408,0,0
0.0887999999999991,0.104,0.00819825,20.4655,0,0
0.0998999999999999,0.10325,0.008256,20.504,0,0
0.1107,0.1025,0.00831105,20.5407,0,0
0.121699999999999,0.10175,0.00836325,20.5755,0,0
0.1327,0.101,0.00845355,20.6357,0,0
0.143699999999999,0.10025,0.0085392,20.6928,0,0
0.1547,0.0995,0.0086205,20.747,0,0
0.165699999999999,0.09875,0.00873975,20.8265,0,0
0.1767,0.098,0.008853,20.902,0,0
0.1877,0.09725,0.00896055,20.9737,0,0
0.198700000000001,0.0965,0.0091368,21.0912,0,0
0.2097,0.09575,0.0093042,21.2028,0,0
0.220699999999999,0.095,0.0094632,21.3088,0,0
0.2317,0.09425,0.00964815,21.4321,0,0
0.242699999999999,0.0935,0.00982395,21.5493,0,0
0.2537,0.09275,0.01018575,21.7905,0,0
0.264699999999999,0.092,0.01052925,22.0195,0,0
0.275700000000001,0.09125,0.0108558,22.2372,0,0
0.2867,0.0905,0.01129935,22.5329,0,0
0.297699999999999,0.08975,0.0117207,22.8138,0,0
0.3087,0.089,0.0121209,23.0806,0,0
0.319699999999999,0.08825,0.01267215,23.4481,0,0
0.3307,0.0875,0.01319565,23.7971,0,0
0.341699999999999,0.08675,0.01369305,24.1287,0,0
0.3527,0.086,0.01424385,24.4959,0,0
0.363799999999999,0.08525,0.01476705,24.8447,0,0
0.3748,0.0845,0.015264,25.176,0,0
0.3857,0.08375,0.0158277,25.5518,0,0
0.396699999999999,0.083,0.0163632,25.9088,0,0
0.4077,0.08225,0.01705035,26.3669,0,0
0.418699999999999,0.0815,0.01770315,26.8021,0,0
0.4297,0.08075,0.0183234,27.2156,0,0
0.4407,0.08,0.0191751,27.7834,0,0
0.451699999999999,0.07925,0.0199842,28.3228,0,0
0.4627,0.0785,0.0207528,28.8352,0,0
0.4742,0.07775,0.02245395,29.9693,0,0
0.4857,0.077,0.0240702,31.0468,0,0
0.496699999999999,0.07625,0.02560545,32.0703,0,0
0.5077,0.0755,0.0275307,33.3538,0,0
0.518699999999999,0.07475,0.02935965,34.5731,0,0
0.5297,0.074,0.0313842,35.9228,0,0
0.540699999999999,0.07325,0.0333075,37.205,0,0
0.5517,0.0725,0.03513465,38.4231,0,0
0.5627,0.07175,0.03704025,39.6935,0,0
0.573700000000001,0.071,0.0388506,40.9004,0,0
0.5847,0.07025,0.04057035,42.0469,0,0
0.595699999999999,0.0695,0.04220115,43.1341,0,0
0.6067,0.06875,0.0437505,44.167,0,0
0.617699999999999,0.068,0.0452223,45.1482,0,0
0.6287,0.06725,0.04645095,45.9673,0,0
0.639699999999999,0.0665,0.04761825,46.7455,0,0
0.650700000000001,0.06575,0.04856865,47.3791,0,0
0.6617,0.065,0.0494715,47.981,0,0
0.672699999999999,0.06425,0.0503292,48.5528,0,0
0.6837,0.0635,0.0511539,49.1026,0,0
0.694699999999999,0.06275,0.0519372,49.6248,0,0
0.7057,0.062,0.0526815,50.121,0,0
0.716699999999999,0.06125,0.0535434,50.6956,0,0
0.7277,0.0605,0.0543624,51.2416,0,0
0.7387,0.05975,0.0551403,51.7602,0,0
0.75,0.059,0.0555081,52.0054,0,0
0.761699999999999,0.05825,0.0558573,52.2382,0,0
