Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109726,0.0049359,18.2906,0,0
0.010953766,-0.109169,0.0048963,18.2642,0,0
0.021973466,-0.108629,0.00484005,18.2267,0,0
0.032967966,-0.108059,0.00478665,18.1911,0,0
0.043977466,-0.107509,0.00473595,18.1573,0,0
0.054971866,-0.106932,0.0046941,18.1294,0,0
0.066114466,-0.106379,0.0046545,18.103,0,0
0.076972966,-0.105802,0.00461685,18.0779,0,0
0.087970466,-0.105252,0.00459075,18.0605,0,0
0.098963466,-0.10468,0.00456615,18.0441,0,0
0.109983966,-0.104134,0.0045426,18.0284,0,0
0.120982966,-0.103568,0.00452775,18.0185,0,0
0.131990966,-0.103028,0.00451365,18.0091,0,0
0.143020966,-0.102464,0.0045003,18.0002,0,0
0.154071966,-0.101901,0.0044979,17.9986,0,0
0.164969966,-0.101363,0.0044958,17.9972,0,0
0.175975966,-0.100826,0.00450405,18.0027,0,0
0.186965966,-0.100265,0.004512,18.008,0,0
0.197958966,-0.09973075,0.0045195,18.013,0,0
0.208988966,-0.099173375,0.00456315,18.0421,0,0
0.219979966,-0.098618875,0.00460455,18.0697,0,0
0.230958966,-0.09809275,0.004644,18.096,0,0
0.241965966,-0.097547375,0.00469845,18.1323,0,0
0.253003966,-0.097031125,0.00475005,18.1667,0,0
0.263953966,-0.096497625,0.00479925,18.1995,0,0
0.274957966,-0.09599275,0.0048585,18.239,0,0
0.285977966,-0.0954715,0.0049149,18.2766,0,0
0.296973966,-0.094977375,0.0049683,18.3122,0,0
0.307991966,-0.09446425,0.00505635,18.3709,0,0
0.319566966,-0.0939755,0.00514005,18.4267,0,0
0.330947966,-0.093442625,0.0052194,18.4796,0,0
0.341963966,-0.09293,0.00532545,18.5503,0,0
0.352972966,-0.092413625,0.00542625,18.6175,0,0
0.363965966,-0.09191575,0.00552195,18.6813,0,0
0.374965966,-0.09139175,0.0056406,18.7604,0,0
0.385933966,-0.090866625,0.0057534,18.8356,0,0
0.397010966,-0.090363625,0.0058605,18.907,0,0
0.408018966,-0.08983675,0.00603285,19.0219,0,0
0.418955966,-0.08933025,0.0061965,19.131,0,0
0.429928966,-0.08879675,0.0063894,19.2596,0,0
0.440943966,-0.088280875,0.0065727,19.3818,0,0
0.451964966,-0.08773575,0.0067467,19.4978,0,0
0.462963966,-0.0872085,0.0069525,19.635,0,0
0.473982966,-0.086651625,0.00714795,19.7653,0,0
0.484966966,-0.08611625,0.0073335,19.889,0,0
0.495952966,-0.08555475,0.0075354,20.0236,0,0
0.506959966,-0.085018375,0.0077271,20.1514,0,0
0.517966966,-0.08445825,0.00790935,20.2729,0,0
0.528959966,-0.083923,0.0081102,20.4068,0,0
0.539939966,-0.08336375,0.00830115,20.5341,0,0
0.550946966,-0.08282825,0.0084825,20.655,0,0
0.561950966,-0.0822705,0.00868485,20.7899,-0.0002765825,-0.184388333333333
0.572947966,-0.081740375,0.00887715,20.9181,-0.00070914,-0.47276
0.584064966,-0.081191375,0.00905985,21.0399,-0.0015195875,-1.01305833333333
0.594954966,-0.08065075,0.00923655,21.1577,-0.0020423375,-1.36155833333333
0.605932966,-0.080144,0.00940455,21.2697,-0.0029800875,-1.986725
0.616948966,-0.079625625,0.00956415,21.3761,-0.0035950875,-2.396725
0.627909966,-0.0791415,0.00971445,21.4763,-0.004249025,-2.83268333333333
0.639093966,-0.078648,0.00985725,21.5715,-0.0049396875,-3.293125
0.650016966,-0.07818975,0.00999285,21.6619,-0.0056661375,-3.777425
0.661011966,-0.07772475,0.0101055,21.737,-0.0068987125,-4.59914166666667
0.672939966,-0.077294,0.0102126,21.8084,-0.0072535375,-4.83569166666667
0.683936966,-0.07682225,0.01032435,21.8829,-0.008565875,-5.71058333333333
0.695008966,-0.07642425,0.01043055,21.9537,-0.008946725,-5.96448333333333
0.705934966,-0.07602775,0.01053135,22.0209,-0.0098373,-6.5582
0.716953966,-0.075668625,0.01064085,22.0939,-0.0107411125,-7.16074166666667
0.727937966,-0.075316625,0.01074495,22.1633,-0.0111514125,-7.434275
0.738958966,-0.075005375,0.0108438,22.2292,-0.012095575,-8.06371666666667
0.749968966,-0.07470775,0.0109881,22.3254,-0.0124795375,-8.31969166666667
0.760947966,-0.074438875,0.01112505,22.4167,-0.01287475,-8.58316666666667
0.771942966,-0.074206,0.0112551,22.5034,-0.01328075,-8.85383333333333
0.782947966,-0.07398425,0.0114216,22.6144,-0.013653875,-9.10258333333333
0.794068966,-0.073789375,0.0115797,22.7198,-0.014038625,-9.35908333333333
