Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.008174655,6.81659,0,0
0.0108999999999995,0.10925,0.00816075,6.8135,0,0
0.0219000000000005,0.1085,0.00818154,6.81812,0,0
0.0328999999999997,0.10775,0.008201295,6.82251,0,0
0.0438999999999989,0.107,0.00822006,6.82668,0,0
0.0548999999999999,0.10625,0.00827172,6.83816,0,0
0.0658999999999992,0.1055,0.00832086,6.84908,0,0
0.0769000000000002,0.10475,0.008367525,6.85945,0,0
0.0878999999999994,0.104,0.00846837,6.88186,0,0
0.0989000000000004,0.10325,0.008564175,6.90315,0,0
0.1099,0.1025,0.00865521,6.92338,0,0
0.120900000000001,0.10175,0.00880344,6.95632,0,0
0.1319,0.101,0.008944245,6.98761,0,0
0.142899999999999,0.10025,0.009184815,7.04107,0,0
0.1539,0.0995,0.00941337,7.09186,0,0
0.164899999999999,0.09875,0.00963054,7.14012,0,0
0.176,0.098,0.009902385,7.20053,0,0
0.187199999999999,0.09725,0.01016064,7.25792,0,0
0.199299999999999,0.0965,0.010406025,7.31245,0,0
0.2113,0.09575,0.010795275,7.39895,0,0
0.222899999999999,0.095,0.01116513,7.48114,0,0
0.2339,0.09425,0.01157328,7.57184,0,0
0.244899999999999,0.0935,0.01196109,7.65802,0,0
0.2559,0.09275,0.01232946,7.73988,0,0
0.2669,0.092,0.012740715,7.83127,0,0
0.277899999999999,0.09125,0.01313145,7.9181,0,0
0.2889,0.0905,0.013502655,8.00059,0,0
0.299899999999999,0.08975,0.01399887,8.11086,0,0
0.311,0.089,0.014470335,8.21563,0,0
0.321899999999999,0.08825,0.014918175,8.31515,0,0
0.3329,0.0875,0.01536984,8.41552,0,0
0.3439,0.08675,0.015798915,8.51087,0,0
0.354900000000001,0.086,0.016227945,8.60621,0,0
0.3659,0.08525,0.016635555,8.69679,0,0
0.376899999999999,0.0845,0.017022735,8.78283,0,0
0.3879,0.08375,0.017535555,8.89679,0,0
0.398899999999999,0.083,0.01802277,9.00506,0,0
0.4099,0.08225,0.018485595,9.10791,0,0
0.4209,0.0815,0.01901763,9.22614,0,0
0.431900000000001,0.08075,0.019523115,9.33847,0,0
0.4429,0.08,0.02000331,9.44518,0,0
0.453899999999999,0.07925,0.020494935,9.55443,0,0
0.4649,0.0785,0.02096199,9.65822,0,0
0.475899999999999,0.07775,0.02148831,9.77518,0,0
0.4872,0.077,0.021988305,9.88629,0,0
0.4994,0.07625,0.02246328,9.99184,0,0
0.511200000000001,0.0755,0.02311875,10.1375,0,0
0.523299999999999,0.07475,0.023742,10.276,0,0
0.535399999999999,0.074,0.02433375,10.4075,-0.001284775,-0.285505555555556
0.5473,0.07325,0.0250947,10.5766,-0.002168675,-0.481927777777778
0.559200000000001,0.0725,0.02581785,10.7373,-0.00366545,-0.814544444444444
0.571299999999999,0.07175,0.0268866,10.9748,-0.0042694125,-0.948758333333333
0.5832,0.071,0.0279018,11.2004,-0.005475575,-1.21679444444444
0.5952,0.07025,0.02886615,11.4147,-0.0061568125,-1.36818055555556
0.607200000000001,0.0695,0.03003885,11.6753,-0.0066002125,-1.46671388888889
0.619199999999999,0.06875,0.03115305,11.9229,-0.0075752625,-1.68339166666667
0.6312,0.068,0.03221145,12.1581,-0.008019725,-1.78216111111111
0.6433,0.06725,0.03372435,12.4943,-0.008403475,-1.86743888888889
0.655200000000001,0.0665,0.0351621,12.8138,-0.0082942125,-1.84315833333333
0.667199999999999,0.06575,0.0366624,13.1472,-0.0080292625,-1.78428055555556
0.6792,0.065,0.03808755,13.4639,-0.0080896375,-1.79769722222222
0.6912,0.06425,0.0394416,13.7648,-0.0077168375,-1.71485277777778
0.7033,0.0635,0.0408519,14.0782,-0.0074219,-1.64931111111111
0.715199999999999,0.06275,0.042192,14.376,-0.0067649125,-1.50331388888889
0.7272,0.062,0.04348395,14.6631,-0.0060177,-1.33726666666667
0.7392,0.06125,0.04471155,14.9359,-0.0052944125,-1.17653611111111
0.751199999999999,0.0605,0.0458775,15.195,-0.004336,-0.963555555555555
0.763199999999999,0.05975,0.04680585,15.4013,-0.003454975,-0.767772222222222
0.7752,0.059,0.04768785,15.5973,-0.0024367,-0.541488888888889
0.7872,0.05825,0.04829445,15.7321,-0.0015482125,-0.344047222222222
0.799300000000001,0.0575,0.0488709,15.8602,-0.0003762075,-0.0836016666666667
0.811199999999999,0.05675,0.04941855,15.9819,0,0
0.8232,0.056,0.04950675,16.0015,0,0
0.8352,0.05525,0.0495909,16.0202,0,0
0.847199999999999,0.0545,0.049671,16.038,0,0
0.8592,0.05375,0.04920615,15.9347,0,0
0.8712,0.053,0.0487647,15.8366,0,0
0.8832,0.05225,0.04797495,15.6611,0,0
0.895199999999999,0.0515,0.04722435,15.4943,0,0
0.9072,0.05075,0.0465111,15.3358,0,0
0.9192,0.05,0.0453762,15.0836,0,0
0.9312,0.04925,0.04429755,14.8439,0,0
0.943299999999999,0.0485,0.043101,14.578,0,0
0.955299999999999,0.04775,0.0419643,14.3254,0,0
0.9673,0.047,0.04088475,14.0855,0,0
0.979200000000001,0.04625,0.039825,13.85,0,0
0.991199999999999,0.0455,0.03881835,13.6263,0,0
1.0032,0.04475,0.03787065,13.4157,0,0
1.0152,0.044,0.0369702,13.2156,0,0
1.0272,0.04325,0.0361152,13.0256,0,0
1.0392,0.0425,0.035325,12.85,0,0
1.0512,0.04175,0.03457395,12.6831,0,0
1.0632,0.041,0.0338607,12.5246,0,0
1.0752,0.04025,0.0333162,12.4036,0,0
1.0872,0.0395,0.03279915,12.2887,0,0
1.0992,0.03875,0.032778,12.284,0,0
1.1112,0.038,0.03275775,12.2795,0,0
1.1232,0.03725,0.0327384,12.2752,0,0
