Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,0.11,0.017751105,8.94469,0,0
0.01206,0.10925,0.01780704,8.95712,0,0
0.0241799999999999,0.1085,0.017867205,8.97049,0,0
0.0359799999999999,0.10775,0.0179244,8.9832,0,0
0.0480399999999999,0.107,0.017978715,8.99527,0,0
0.0599499999999997,0.10625,0.01801116,9.00248,0,0
0.0710199999999999,0.1055,0.01804203,9.00934,0,0
0.0829299999999997,0.10475,0.018071325,9.01585,0,0
0.0940500000000002,0.104,0.01810251,9.02278,0,0
0.10618,0.10325,0.01813212,9.02936,0,0
0.11813,0.1025,0.018213165,9.04737,0,0
0.12999,0.10175,0.01829016,9.06448,0,0
0.14199,0.101,0.018363285,9.08073,0,0
0.15412,0.10025,0.018483795,9.10751,0,0
0.16599,0.0995,0.018598275,9.13295,0,0
0.17801,0.09875,0.018706995,9.15711,0,0
0.19027,0.098,0.018973575,9.21635,0,0
0.20202,0.09725,0.019226835,9.27263,0,0
0.21399,0.0965,0.01971801,9.38178,0,0
0.22601,0.09575,0.020184615,9.48547,0,0
0.23801,0.095,0.02062791,9.58398,0,0
0.24996,0.09425,0.02119491,9.70998,0,0
0.26203,0.0935,0.021733605,9.82969,0,0
0.27402,0.09275,0.02242161,9.98258,0,0
0.28604,0.092,0.0230751,10.1278,0,0
0.29798,0.09125,0.0236961,10.2658,0,0
0.31009,0.0905,0.0244161,10.4258,0,0
0.322,0.08975,0.02509965,10.5777,0,0
0.33412,0.089,0.02574945,10.7221,0,0
0.345969999999999,0.08825,0.02668005,10.9289,0,0
0.35805,0.0875,0.0275643,11.1254,0,0
0.37001,0.08675,0.0285291,11.3398,0,0
0.382,0.086,0.0294462,11.5436,0,0
0.3941,0.08525,0.0303174,11.7372,0,0
0.406099999999999,0.0845,0.031284,11.952,0,0
0.418159999999999,0.08375,0.03220245,12.1561,0,0
0.42999,0.083,0.033075,12.35,0,0
0.44195,0.08225,0.03388995,12.5311,0,0
0.45411,0.0815,0.03466395,12.7031,0,0
0.46604,0.08075,0.03546405,12.8809,0,0
0.47793,0.08,0.0362241,13.0498,0,0
0.48912,0.07925,0.03694635,13.2103,0,0
0.50112,0.0785,0.03768435,13.3743,0,0
0.51302,0.07775,0.03838545,13.5301,0,0
0.524999999999999,0.077,0.03905145,13.6781,0,0
0.53697,0.07625,0.03973725,13.8305,0,0
0.548999999999999,0.0755,0.04038885,13.9753,0,0
0.56102,0.07475,0.04110705,14.1349,0,0
0.57298,0.074,0.0417888,14.2864,0,0
0.584919999999999,0.07325,0.0424368,14.4304,0,0
0.59603,0.0725,0.0431406,14.5868,0,0
0.60792,0.07175,0.0438093,14.7354,0,0
0.61899,0.071,0.0444447,14.8766,0,0
0.63092,0.07025,0.04511655,15.0259,0,0
0.64194,0.0695,0.0457551,15.1678,0,0
0.65311,0.06875,0.04664205,15.3649,0,0
0.66496,0.068,0.04748445,15.5521,0,0
0.67699,0.06725,0.048285,15.73,0,0
0.689179999999999,0.0665,0.04908735,15.9083,0,0
0.70097,0.06575,0.0498501,16.0778,0,0
0.713039999999999,0.065,0.05057415,16.2387,0,0
0.725,0.06425,0.05105925,16.3465,0,0
0.73696,0.0635,0.05152005,16.4489,0,0
0.74899,0.06275,0.0518391,16.5198,0,0
0.76106,0.062,0.05214195,16.5871,0,0
