Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109332,0.01322145,23.8143,0,0
0.012000438,-0.108677,0.01356165,24.0411,0,0
0.023999838,-0.107989,0.0138849,24.2566,0,0
0.035981238,-0.107322,0.0142401,24.4934,0,0
0.048021738,-0.106617,0.0145776,24.7184,0,0
0.060035038,-0.105905,0.01489815,24.9321,0,0
0.072212438,-0.105215,0.01523325,25.1555,0,0
0.084006338,-0.104489,0.0155514,25.3676,0,0
0.096041538,-0.103788,0.01587705,25.5847,0,0
0.107986838,-0.103052,0.0161865,25.791,0,0
0.120110838,-0.102343,0.01648035,25.9869,0,0
0.132030838,-0.101601,0.016791,26.194,0,0
0.143960838,-0.100855,0.0170862,26.3908,0,0
0.156083838,-0.100134,0.01736655,26.5777,0,0
0.167999838,-0.09937825,0.0176571,26.7714,0,0
0.179964838,-0.098646625,0.0179331,26.9554,0,0
0.191975838,-0.09787975,0.01820985,27.1399,0,0
0.203984838,-0.0971105,0.0184728,27.3152,0,0
0.215959838,-0.096371,0.01872255,27.4817,0,0
0.228082838,-0.0956015,0.01897125,27.6475,0,0
0.239974838,-0.094864375,0.0192075,27.805,0,0
0.251951838,-0.094097625,0.0194298,27.9532,0,0
0.263972838,-0.09335975,0.01964115,28.0941,0,0
0.275992838,-0.092587625,0.0198417,28.2278,0,0
0.288005838,-0.0918105,0.02002185,28.3479,0,0
0.299979838,-0.09106125,0.020193,28.462,0,0
0.311991838,-0.0902835,0.02034465,28.5631,0,0
0.323987838,-0.08954425,0.02048865,28.6591,0,0
0.335965838,-0.088783875,0.02062545,28.7503,0,0
0.347967838,-0.088063,0.0207417,28.8278,0,0
0.359983838,-0.087321875,0.02085225,28.9015,0,0
0.371976838,-0.08659175,0.02095725,28.9715,0,0
0.384056838,-0.085902125,0.02104605,29.0307,0,0
0.395960838,-0.085197125,0.0211305,29.087,0,0
0.407952838,-0.08453325,0.0212163,29.1442,0,0
0.419989838,-0.0838565,0.0212979,29.1986,0,0
0.432005838,-0.08321925,0.02137545,29.2503,0,0
0.443958838,-0.08256675,0.02149785,29.3319,0,0
0.455983838,-0.081922625,0.0216141,29.4094,0,0
0.467932838,-0.081312375,0.02177775,29.5185,0,0
0.479978838,-0.08068675,0.0219333,29.6222,0,0
0.492023838,-0.080094125,0.02208105,29.7207,0,0
0.504128838,-0.079486,0.02231835,29.8789,0,0
0.515968838,-0.0788905,0.0225438,30.0292,0,0
0.528019838,-0.078332875,0.022758,30.172,0,0
0.539980838,-0.077767125,0.02304555,30.3637,0,0
0.551972838,-0.077236875,0.0233187,30.5458,0,0
0.563957838,-0.07669575,0.02369715,30.7981,0,0
0.575939838,-0.076185875,0.0240567,31.0378,0,0
0.587944838,-0.075663,0.02439825,31.2655,0,0
0.599953838,-0.075164875,0.0248553,31.5702,0,0
0.611974838,-0.074647,0.02528955,31.8597,0,0
0.623964838,-0.0741315,0.0259368,32.2912,0,0
0.635984838,-0.073639375,0.0265518,32.7012,0,0
0.647959838,-0.073127625,0.0271359,33.0906,-0.0001275475,-0.0850316666666667
0.659951838,-0.07263725,0.0278214,33.5476,-0.00110518375,-0.736789166666667
0.671947838,-0.072127625,0.02847255,33.9817,-0.0015682,-1.04546666666667
0.683987838,-0.071619125,0.02909115,34.3941,-0.0020648,-1.37653333333333
0.695955838,-0.07113225,0.02995305,34.9687,-0.0023161625,-1.54410833333333
0.707946838,-0.070625,0.0307719,35.5146,-0.0031567125,-2.104475
0.719997838,-0.070136375,0.0316992,36.1328,-0.0033238875,-2.215925
0.731965838,-0.06962325,0.0325803,36.7202,-0.0035242375,-2.34949166666667
0.744000838,-0.069124375,0.0334173,37.2782,-0.0042773,-2.85153333333333
0.755948838,-0.068596625,0.03436635,37.9109,-0.00436195,-2.90796666666667
0.767955838,-0.068060875,0.035268,38.512,-0.0044691,-2.9794
0.780252838,-0.067540875,0.0362361,39.1574,-0.0049600125,-3.306675
0.791953838,-0.066994875,0.0371559,39.7706,-0.0049720625,-3.31470833333333
0.803927838,-0.066468625,0.03802965,40.3531,-0.005426475,-3.61765
0.815967838,-0.065921625,0.03894255,40.9617,-0.0053481,-3.5654
0.827942838,-0.065399,0.03980985,41.5399,-0.005271125,-3.51408333333333
0.839987838,-0.064861125,0.0406914,42.1276,-0.0054858,-3.6572
0.851934838,-0.064331875,0.04152885,42.6859,-0.005315775,-3.54385
0.863939838,-0.0638325,0.0423246,43.2164,-0.00542015,-3.61343333333333
