Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109378,0.02097522,9.66116,0,0
0.011925644,-0.108597,0.020923515,9.64967,0,0
0.023956844,-0.107843,0.020874465,9.63877,0,0
0.035947644,-0.107057,0.0208458,9.6324,0,0
0.047957444,-0.106303,0.020818575,9.62635,0,0
0.059930044,-0.105519,0.020792745,9.62061,0,0
0.072002744,-0.104736,0.020797875,9.62175,0,0
0.083994744,-0.103979,0.02080278,9.62284,0,0
0.096162944,-0.103185,0.020881755,9.64039,0,0
0.108057544,-0.102382,0.02095677,9.65706,0,0
0.120014544,-0.101602,0.02102805,9.6729,0,0
0.132104544,-0.100777,0.021165165,9.70337,0,0
0.143989544,-0.099975875,0.02129544,9.73232,0,0
0.156013544,-0.099131875,0.02141919,9.75982,0,0
0.168070544,-0.09831375,0.02167407,9.81646,0,0
0.179933544,-0.09745575,0.02191617,9.87026,0,0
0.191978544,-0.096627625,0.02214621,9.92138,0,0
0.203949544,-0.09576175,0.022430295,9.98451,0,0
0.215977544,-0.09492975,0.02270025,10.0445,0,0
0.227959544,-0.09406325,0.0230292,10.1176,0,0
0.239937544,-0.0931935,0.0233415,10.187,0,0
0.251967544,-0.09235125,0.0236385,10.253,0,0
0.263962544,-0.091463,0.0240669,10.3482,0,0
0.275944544,-0.0905985,0.0244737,10.4386,0,0
0.287959544,-0.08968475,0.02486025,10.5245,0,0
0.299967544,-0.088759875,0.0252261,10.6058,0,0
0.311956544,-0.08786525,0.02557395,10.6831,0,0
0.323941544,-0.086933375,0.02589255,10.7539,0,0
0.335945544,-0.086043375,0.02619585,10.8213,0,0
0.347932544,-0.085123375,0.0264834,10.8852,0,0
0.359934544,-0.084246625,0.0267426,10.9428,0,0
0.371898544,-0.083336875,0.02698875,10.9975,0,0
0.383948544,-0.082463375,0.02722275,11.0495,0,0
0.396001544,-0.081550625,0.02749725,11.1105,0,0
0.407962544,-0.08063575,0.02775825,11.1685,0,0
0.419960544,-0.07975775,0.02799675,11.2215,0,0
0.431919544,-0.0788505,0.02822355,11.2719,0,0
0.443923544,-0.077992125,0.02843865,11.3197,0,0
0.455922544,-0.077117,0.02862675,11.3615,0,0
0.467961544,-0.07626475,0.02880495,11.4011,0,0
0.479941544,-0.07546725,0.0289746,11.4388,0,0
0.491920544,-0.07465225,0.02917125,11.4825,0,0
0.503961544,-0.073881625,0.02935755,11.5239,0,0
0.516063544,-0.07308725,0.0296568,11.5904,0,0
0.527958544,-0.072300375,0.02994075,11.6535,0,0
0.539939544,-0.07155275,0.0302103,11.7134,-0.001502725,-0.333938888888889
0.551921544,-0.070787125,0.03067965,11.8177,-0.0026976625,-0.599480555555556
0.563972544,-0.07007025,0.0311256,11.9168,-0.0038974375,-0.866097222222222
0.575949544,-0.069348125,0.0315495,12.011,-0.0056199875,-1.24888611111111
0.587954544,-0.06868,0.03238335,12.1963,-0.00634505,-1.41001111111111
0.599973544,-0.06801025,0.03317535,12.3723,-0.00705565,-1.56792222222222
0.611987544,-0.0673625,0.0339282,12.5396,-0.0077384,-1.71964444444444
0.623936544,-0.066755375,0.03497805,12.7729,-0.0076023125,-1.68940277777778
0.635929544,-0.06613325,0.0359757,12.9946,-0.0079032,-1.75626666666667
0.647936544,-0.06554225,0.03742515,13.3167,-0.0076557375,-1.701275
0.659915544,-0.064930375,0.0388026,13.6228,-0.0073748,-1.63884444444444
0.671917544,-0.064348125,0.04011075,13.9135,-0.006733925,-1.49642777777778
0.683977544,-0.063748875,0.0416565,14.257,-0.0060881625,-1.352925
