Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109937,0.00669996,6.48888,0,0
0.011029148,-0.109333,0.0069894,6.5532,0,0
0.022020748,-0.108687,0.00726435,6.6143,0,0
0.033013748,-0.108055,0.00752553,6.67234,0,0
0.044065848,-0.107384,0.00786834,6.74852,0,0
0.056371548,-0.106705,0.008194005,6.82089,0,0
0.068377948,-0.105958,0.008572725,6.90505,0,0
0.080368248,-0.105232,0.0089325,6.985,0,0
0.092411348,-0.104467,0.009274275,7.06095,0,0
0.104350548,-0.103688,0.00967464,7.14992,0,0
0.116406548,-0.102928,0.01005498,7.23444,0,0
0.128572548,-0.102124,0.010416285,7.31473,0,0
0.140353548,-0.10131,0.010851435,7.41143,0,0
0.151968548,-0.10052,0.011264805,7.50329,0,0
0.163019548,-0.099724125,0.01172691,7.60598,0,0
0.174014548,-0.098992875,0.01216593,7.70354,0,0
0.184995548,-0.09823025,0.01258299,7.79622,0,0
0.196018548,-0.097503625,0.01304478,7.89884,0,0
0.207004548,-0.096745625,0.013483485,7.99633,0,0
0.218006548,-0.096023,0.013900275,8.08895,0,0
0.229009548,-0.095268,0.014303475,8.17855,0,0
0.239995548,-0.09454725,0.014686515,8.26367,0,0
0.251079548,-0.093794375,0.015050385,8.34453,0,0
0.262320548,-0.0930425,0.01539153,8.42034,0,0
0.274312548,-0.09229025,0.015715575,8.49235,0,0
0.286336548,-0.091505375,0.01610055,8.5779,0,0
0.298328548,-0.09069,0.01646631,8.65918,0,0
0.310519548,-0.0899125,0.016813755,8.73639,0,0
0.322368548,-0.089111625,0.01727955,8.8399,0,0
0.334343548,-0.088320375,0.017722035,8.93823,0,0
0.346406548,-0.08757125,0.018142425,9.03165,0,0
0.358376548,-0.08679925,0.01857546,9.12788,0,0
0.370370548,-0.08606325,0.01898685,9.2193,0,0
0.382374548,-0.08529925,0.01944594,9.32132,0,0
0.394516548,-0.084567875,0.019882125,9.41825,0,0
0.406335548,-0.083809375,0.02029644,9.51032,0,0
0.418332548,-0.08305875,0.020784105,9.61869,0,0
0.430533548,-0.08234825,0.02124738,9.72164,0,0
0.442080548,-0.08162125,0.021687525,9.81945,0,0
0.453988548,-0.08093725,0.022306545,9.95701,0,0
0.464982548,-0.080267375,0.02289465,10.0877,0,0
0.476167548,-0.079637625,0.02354805,10.2329,0,0
0.488009548,-0.079016875,0.0241686,10.3708,0,0
0.499014548,-0.078378625,0.0247581,10.5018,0,0
0.510170548,-0.077803125,0.02541105,10.6469,0,0
0.521005548,-0.077210375,0.02603205,10.7849,0,0
0.531995548,-0.07665325,0.02662155,10.9159,0,0
0.543040548,-0.076081625,0.02729475,11.0655,0,0
0.554015548,-0.075543,0.02793465,11.2077,0,0
0.565007548,-0.07498775,0.02854215,11.3427,0,0
0.575996548,-0.074465,0.0293346,11.5188,0,0
0.586967548,-0.07392875,0.030087,11.686,0,0
0.597991548,-0.07342525,0.0309465,11.877,0,0
0.608965548,-0.07290925,0.03176325,12.0585,0,0
0.619984548,-0.07240375,0.0325395,12.231,0,0
0.631015548,-0.07193,0.03344715,12.4327,0,0
0.641997548,-0.071445625,0.0343098,12.6244,0,0
0.653327548,-0.0709925,0.0351288,12.8064,0,0
0.665297548,-0.07053025,0.0359856,12.9968,0,0
0.677297548,-0.070039875,0.0367992,13.1776,0,0
0.689285548,-0.069580875,0.0375723,13.3494,0,0
0.701348548,-0.069115125,0.03839355,13.5319,0,0
0.713373548,-0.06866325,0.03917385,13.7053,0,0
0.725308548,-0.06824075,0.03997215,13.8827,0,0
0.737409548,-0.06781175,0.0407304,14.0512,0,0
0.749370548,-0.067392875,0.0414504,14.2112,0,0
0.761356548,-0.066999625,0.0422478,14.3884,0,0
0.773338548,-0.066597625,0.0430056,14.5568,-1.75985e-05,-0.00391077777777778
0.785695548,-0.066219125,0.04372515,14.7167,-0.00015344875,-0.0340997222222222
0.797344548,-0.065833125,0.04444605,14.8769,-0.0002456375,-0.0545861111111111
0.809412548,-0.0654715,0.0451305,15.029,0,0
0.821305548,-0.06510675,0.045819,15.182,-5.32075e-06,-0.00118238888888889
0.833309548,-0.064768625,0.04647285,15.3273,0,0
0.845314548,-0.064427125,0.04709385,15.4653,0,0
0.857296548,-0.064096625,0.04766175,15.5915,0,0
0.869334548,-0.063786,0.04820085,15.7113,0,0
0.881349548,-0.063469375,0.0487134,15.8252,0,0
0.893320548,-0.06316875,0.0492039,15.9342,0,0
0.905347548,-0.06285675,0.04967055,16.0379,0,0
0.917323548,-0.06254475,0.05011335,16.1363,0,0
0.929466548,-0.062245625,0.05056875,16.2375,0,0
0.941274548,-0.06193775,0.05100165,16.3337,0,0
0.953344548,-0.061645375,0.05139,16.42,0,0
0.965300548,-0.061343625,0.05175855,16.5019,0,0
0.977312548,-0.061056125,0.0521091,16.5798,0,0
0.989312548,-0.060755625,0.05243085,16.6513,0,0
1.001288548,-0.06045275,0.0527364,16.7192,0,0
1.013278548,-0.06015875,0.05302665,16.7837,0,0
1.025328548,-0.05984725,0.0532737,16.8386,0,0
1.037298548,-0.059544625,0.0535086,16.8908,0,0
1.049298548,-0.059225875,0.05365575,16.9235,0,0
1.061258548,-0.05892025,0.0537957,16.9546,0,0
1.073298548,-0.058604125,0.053928,16.984,0,0
1.085278548,-0.05829175,0.0539838,16.9964,0,0
1.097358548,-0.0579965,0.0540369,17.0082,0,0
1.108968548,-0.057692625,0.0540873,17.0194,0,0
1.119968548,-0.057400625,0.05397435,16.9943,0,0
1.130958548,-0.057132625,0.0538668,16.9704,0,0
1.142008548,-0.056850875,0.0537651,16.9478,0,0
1.152948548,-0.05657975,0.05345685,16.8793,0,0
1.164268548,-0.056297125,0.05316345,16.8141,0,0
1.176288548,-0.056016375,0.0528075,16.735,0,0
1.188328548,-0.055726125,0.05246955,16.6599,0,0
1.200448548,-0.055426625,0.05214825,16.5885,0,0
1.212428548,-0.055125875,0.0517032,16.4896,0,0
1.224298548,-0.05483375,0.05128065,16.3957,0,0
1.236328548,-0.054524125,0.05087925,16.3065,0,0
1.248498548,-0.054218875,0.0504324,16.2072,0,0
1.260488548,-0.05389575,0.0500076,16.1128,0,0
1.272328548,-0.0535695,0.0495378,16.0084,0,0
1.284338548,-0.053252,0.0490914,15.9092,0,0
1.296318548,-0.05291625,0.0486675,15.815,0,0
1.308258548,-0.0525875,0.04813965,15.6977,0,0
1.320318548,-0.052238125,0.04763835,15.5863,0,0
1.332478548,-0.051895625,0.0471618,15.4804,0,0
1.344468548,-0.05153025,0.0467001,15.3778,0,0
1.356288548,-0.051154875,0.04626135,15.2803,0,0
1.368348548,-0.050786,0.04582935,15.1843,0,0
1.380288548,-0.050394125,0.04541895,15.0931,0,0
1.392338548,-0.050009375,0.0450288,15.0064,0,0
1.404328548,-0.04960225,0.04466385,14.9253,0,0
1.416318548,-0.049188125,0.04431735,14.8483,0,0
1.428348548,-0.048785,0.0439884,14.7752,0,0
1.440268548,-0.048359625,0.04369815,14.7107,0,0
1.452338548,-0.047946125,0.04342275,14.6495,0,0
1.464458548,-0.047509875,0.04322205,14.6049,0,0
1.476478548,-0.0470675,0.04303215,14.5627,0,0
1.488348548,-0.046635875,0.04285125,14.5225,0,0
1.500328548,-0.04618075,0.04274775,14.4995,0,0
1.512258548,-0.045738625,0.0426492,14.4776,0,0
1.524278548,-0.04527475,0.0425556,14.4568,0,0
1.536278548,-0.044825,0.0425853,14.4634,0,0
1.548278548,-0.0443485,0.0426132,14.4696,0,0
1.560398548,-0.043881625,0.0426402,14.4756,0,0
1.572258548,-0.043384875,0.0428004,14.5112,0,0
1.584278548,-0.042897375,0.04295295,14.5451,0,0
1.596278548,-0.042378625,0.04322205,14.6049,0,0
1.608258548,-0.041851,0.0434781,14.6618,0,0
1.620268548,-0.0413395,0.0437211,14.7158,0,0
1.632368548,-0.04080425,0.04408425,14.7965,0,0
1.644268548,-0.040265875,0.04442985,14.8733,0.0006417675,0.142615
1.656268548,-0.039744875,0.04480335,14.9563,0.0014529,0.322866666666667
1.668338548,-0.039196125,0.0451584,15.0352,0.0022012,0.489155555555556
1.680258548,-0.038662125,0.0454959,15.1102,0.0030446625,0.676591666666667
1.692268548,-0.038099375,0.0458154,15.1812,0.0036457625,0.810169444444444
1.704258548,-0.03755425,0.0461196,15.2488,0.004286725,0.952605555555555
1.716278548,-0.03698475,0.04640805,15.3129,0.0048108375,1.069075
1.728368548,-0.036438375,0.046656,15.368,0.005159475,1.14655
1.740258548,-0.03587125,0.0468918,15.4204,0.0054623375,1.21385277777778
1.752258548,-0.035306375,0.0470862,15.4636,0.0056466,1.2548
1.764248548,-0.034763625,0.04727115,15.5047,0.0057341625,1.27425833333333
1.776248548,-0.0341945,0.0474471,15.5438,0.00579125,1.28694444444444
1.788258548,-0.03364325,0.0475479,15.5662,0.005635125,1.25225
1.800298548,-0.033063375,0.04764375,15.5875,0.0055079625,1.22399166666667
1.812308548,-0.032479875,0.0477054,15.6012,0.005159525,1.14656111111111
1.824318548,-0.03191775,0.0477639,15.6142,0.0047197,1.04882222222222
1.836308548,-0.031332125,0.04781925,15.6265,0.0043954125,0.976758333333333
1.848448548,-0.03077225,0.04789485,15.6433,0.00383175,0.8515
1.860538548,-0.030191375,0.0479664,15.6592,0.003432525,0.762783333333333
1.872278548,-0.029614125,0.04803435,15.6743,0.0027294875,0.606552777777778
1.884238548,-0.0290645,0.04808115,15.6847,0.0022205125,0.493447222222222
1.896258548,-0.028518625,0.0481257,15.6946,0.0013711125,0.304691666666667
1.908298548,-0.027954125,0.04806585,15.6813,0.00034828875,0.0773975
1.920238548,-0.027391625,0.04800915,15.6687,0,0
1.932398548,-0.02685625,0.04795515,15.6567,0,0
1.944218548,-0.02630375,0.04785345,15.6341,0,0
1.956258548,-0.02577775,0.0477567,15.6126,0,0
1.968368548,-0.025234875,0.04748985,15.5533,0,0
1.980318548,-0.0246965,0.04723605,15.4969,0,0
1.992288548,-0.024182875,0.04699485,15.4433,0,0
2.004258548,-0.02364975,0.04657725,15.3505,0,0
2.016268548,-0.023135875,0.0461808,15.2624,0,0
2.028248548,-0.022597,0.0458037,15.1786,0,0
2.040228548,-0.022076875,0.0453609,15.0802,0,0
2.052458548,-0.021533875,0.04494015,14.9867,0,0
2.064438548,-0.020992375,0.04454055,14.8979,0,0
2.076448548,-0.02045425,0.04411665,14.8037,0,0
2.088258548,-0.01994175,0.0437139,14.7142,0,0
2.100298548,-0.01943375,0.0433224,14.6272,0,0
2.112498548,-0.0189075,0.0429498,14.5444,0,0
2.124268548,-0.01838,0.04259655,14.4659,0,0
2.136248548,-0.017871875,0.04234905,14.4109,-0.00033851875,-0.0752263888888889
2.148228548,-0.01734175,0.04211415,14.3587,-0.0021118125,-0.469291666666667
2.160448548,-0.01683275,0.04189095,14.3091,-0.0033600375,-0.746675
2.172248548,-0.0163045,0.0418779,14.3062,-0.0043960875,-0.976908333333333
2.184248548,-0.01580375,0.04186575,14.3035,-0.0059358375,-1.319075
2.196208548,-0.01529175,0.0421191,14.3598,-0.006693725,-1.48749444444444
2.208248548,-0.014809375,0.04235985,14.4133,-0.0074570375,-1.65711944444444
2.220268548,-0.014315375,0.04258845,14.4641,-0.0082236625,-1.82748055555556
2.232228548,-0.013827125,0.04311585,14.5813,-0.00916955,-2.03767777777778
2.244248548,-0.013361375,0.04361715,14.6927,-0.00963545,-2.14121111111111
2.256238548,-0.012880875,0.044325,14.85,-0.0098806375,-2.19569722222222
2.268248548,-0.0124253,0.04499775,14.9995,-0.010145825,-2.25462777777778
2.280238548,-0.0119596,0.0456363,15.1414,-0.0104278,-2.31728888888889
2.292258548,-0.0115218,0.0465804,15.3512,-0.0103864875,-2.30810833333333
2.304258548,-0.0110798,0.04747725,15.5505,-0.0103726375,-2.30503055555556
2.316278548,-0.0106559,0.0483291,15.7398,-0.010382475,-2.30721666666667
2.328258548,-0.0102634,0.0493164,15.9592,-0.0102342375,-2.274275
2.340338548,-0.009863925,0.0502542,16.1676,-0.01011145,-2.24698888888889
2.352198548,-0.0094710875,0.05143545,16.4301,-0.0093284,-2.07297777777778
2.364258548,-0.009097625,0.05255775,16.6795,-0.0089830625,-1.99623611111111
2.376218548,-0.0087111,0.0536238,16.9164,-0.0086666375,-1.92591944444444
2.388248548,-0.008342975,0.0548127,17.1806,-0.0081991125,-1.822025
2.400238548,-0.0079644625,0.0559422,17.4316,-0.00741935,-1.64874444444444
2.412348548,-0.0076077625,0.057015,17.67,-0.007022775,-1.56061666666667
2.424428548,-0.007243925,0.0581796,17.9288,-0.0065029375,-1.44509722222222
2.436268548,-0.006887475,0.05928615,18.1747,-0.0057067625,-1.26816944444444
2.448458548,-0.0065509875,0.0604116,18.4248,-0.005177,-1.15044444444444
2.460418548,-0.006203175,0.0614808,18.6624,-0.004392925,-0.976205555555555
2.472288548,-0.005870525,0.06249645,18.8881,-0.0039213875,-0.871419444444444
2.484248548,-0.0055201625,0.06349635,19.1103,-0.00318025,-0.706722222222222
2.496218548,-0.005178675,0.0644463,19.3214,-0.0027208375,-0.604630555555555
2.508238548,-0.0048182,0.065349,19.522,-0.002272075,-0.504905555555555
2.520448548,-0.004471775,0.06622245,19.7161,-0.0016115125,-0.358113888888889
2.532328548,-0.00411325,0.0670518,19.9004,-0.00117879375,-0.261954166666667
2.544248548,-0.0037583,0.06782535,20.0723,-0.00058935375,-0.1309675
2.556208548,-0.003421525,0.0685602,20.2356,-0.0001932175,-0.0429372222222222
2.568208548,-0.003073875,0.06925815,20.3907,0,0
2.580198548,-0.002740575,0.06988995,20.5311,0,0
2.592188548,-0.002389175,0.0704898,20.6644,0,0
2.604228548,-0.0020468375,0.0710595,20.791,0,0
2.616218548,-0.001683875,0.0715545,20.901,0,0
